Feature ID	Taxon	Confidence
06d222cc78a547b97ba472a3d6399120	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999915872
411950c5cec8dc2a9276f93605000e27	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999993688285687
fb855f48ac37382ab6a92a9aa383a753	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999933019611619
4e3f6edebbcf00ca54b72b0f98c26a2c	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999998881225798
933c206e63739641ea51b47bb88f4528	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9990727981494589
4517a75957d33fd7429e013da9153092	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces; s__	0.9844988243266857
2faf65d7f94c52c4a0f4cd5abceb36f1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinocorallia; s__	0.9996194988642793
a7ae751be5b7d65f13be7ae9c4e5ebb3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.7727126376605156
c5841073d51a6f06acf0a64c58635892	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999869085126561
b21e59ea17c8aabb9032b9509f6a5fca	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.95818765245489
8c36a023348af2751e9a179424427363	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__; s__	0.9994956197808768
4398c61bb81d3edacbaefbbd22e7a1b7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9988353209229205
a55840ab30a6437ad23d8d1c9857c4bc	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9755404764684634
6b270a77e9eaa904a884a69bbc118674	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999999493383
4e373cc7ef0205355a2388e2bbb601d7	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9246452174030204
7878bf859172094340474f44dc778a76	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__OPB35; g__; s__	0.9999993947587866
66581847df356365dc302e7d030bda23	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9952701007485643
4196dea72ea22feaea90006ab0c7da50	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999999271125
b2fb9e67d05780b1d9241905d724b022	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9736574980431505
653b7670b53c003a4686a16b2fa3ea12	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9983957684459165
b3e9182b18258053aee0b92ca3c7fbd8	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999990341708244
afb5a95cf498ddf21d2fa4616e332c1d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.9999999973507692
4b4fec82ca96cc2e41c9a5d8be3436e9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9990374137202744
01f24fae91a814ca60992dc8db1bc96e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__	0.990466808352406
de4dc30f59fdb10cef3cfd8cac0ec6e0	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__	0.9999984848731
515385e5897bcbf5afcf78e02d4869a6	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9985278823919777
9dbb13ecbebb6d57c5be40f169506f8e	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999990893116
6fb8d04d62a56caa424c14d2c6584177	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999889539312
b4b4b2d912e71a8ab0ec214eb7ab7ffa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.922623048820137
fe2c9b1cf7961c7d9ca73428433b757b	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9982702661227303
875360399fd7e29c1e569ffb57e778d8	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9966983927640393
ff360a4ec5916b6792715a2d32a2011f	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9738832563824635
dc4af111cbfd738ecc79bad638c9e553	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__Dolo_23; g__; s__	0.9999999999981668
c6372201adf122d3ac173fd4177185b2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9991929843415743
2bebfaa626f79dc9da74c3d87df217c1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9257083906443078
a7321a4d4f45a0822f7e3d54b9ace7f8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Beijerinckia; s__	0.7752393515175022
0d76aab25a813461ed5502e010b1d892	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9119934412080173
013b6822a666e6cd7a163bd0ce6bdfee	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__C114; f__; g__; s__	0.9999999997345128
11531f8d82899896f5d48a1e8d087785	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999995903274326
55d99a5bad4960f5cfa4a966b0607ef8	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9157229250198837
526efc3dc383e4eddd4578bf98946dd3	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9070280150258885
9ec9872ad235ab7e59c89b675fd06e5b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__; s__	0.7002052873645572
845a86557c873caa4c27c4deeae6690c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9824739320342777
18416b5c37f67c088c2a16d6cd48a78a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.9997707048470627
6218b371d021b73066a4c44f12336039	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999965294535
29589569d69c0d180e5b12471d4ae186	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9997927043211117
cf6afb33ae48088717298d6dbc0235e8	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9969246714233562
5dc88de41a627e6a39dbefb2cb70656e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999999965738482
adb63485d9f6d31f9754dd3055726a8f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9946733862765144
41ef9423b39dafcf59416048651a8acd	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999998672706
b6cd96d38cd4a2a0e45a78e987c7c22a	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999970266487
4cc7dc4aeaa31fd44b0bded8fe840d98	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.999999999843709
96acfcf140a9065a2257508810b1ff1f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9998543535687424
f5a7919de957b83ad40b2a502959a6d3	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__258ds10; f__; g__; s__	1.0
98d08820a4fc924553f60ac3871d9864	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9999997076874935
673721568069758830c8c0c9b98b0143	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9999999927149733
e23c39052a9bb5695bea4b80fc8d0363	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9997497766261205
d032d4e22c337b4f45a2f4396b94699c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999990567119
1d4f1fd688e884c860137985c8bfb209	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9931314377498511
2ac82843dcd01f7ec75604e4edb2cfff	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999921432157479
ad77bccc861080bbb3b84e1c33941c92	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.990459218338547
50292d13aff0291b241bdb22458a1d22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Tepidibacter; s__	0.9989688423634743
88862868426a0d141bc2ef32322ee491	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.7676954376787559
027b9b1f8d3193a0b3cc86fe4b303e8c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.9221395174109647
2907ad1b8c37fdb9ba820ec29ac662ff	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9998963516865427
ec580f702d4c233900d4948187beb2d6	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999997405115887
432f6920d77f7c4aab62c880aab06fd8	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999330146293592
69bb7779ea5116d024247b90b2806de6	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999984022736
489d1fee960a8cc6860fcee4af4c28d8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.9034255943671866
cf7b99bdc0622caf09eb338d36b8fa30	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.9996791725522917
b2beeba2ae387f2afefd8de1c941ee3c	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999969235915
46becc5270dc9ee76c8fe1d6f1849adb	k__Bacteria; p__Chlorobi; c__OPB56; o__; f__; g__; s__	0.9973567743094667
1553ffda8422673c4702137942269105	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.9672311635785107
80f26d58d37a1be928854ff7d3a1f065	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999889148513
4bf3f38bd22fd96a287fd2c33424c035	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999999573959
9f35750ed1ce354d87a8e1127f2d6036	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999995051428757
d8a7dac941fc23296ffea50fffb10767	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__CFB-26; f__; g__; s__	0.9999990834650639
94dd596a38f4c0c5d7f0cbc3570dfb1e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Cellulosimicrobium; s__	0.9645269204081975
88b34c1d5854fd3bad02c3aa874832a6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.7957791032648439
b037adda8f79cba0b9b3a022a6367f63	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.8743185753325272
ee464e13adceea699b727f81bf7835dc	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999965941555
2b17e676d7dd29efee02c788eec93b5b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__maltophilia	0.7319472045516915
fbaa98aacd7f32a5fc0c7903d0dfd3fd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999652022162911
c6e9712baf9eb422ae917cc600029220	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999490506230596
50ed5e2d14f3c32c4455df6400cb1da6	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999918220757434
96bd54ae43a073bbe89ef8631d227eb1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999843778058013
ac6243e620fc1cb57a7ecda6b4c9706c	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999999989522621
c7700b6e38e128b5a9443dad966e8805	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9965858192625205
1bc724c4b1fc7d06e3008ffe5d25b11e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999998029894125
c357837148d112b237d11b8d3965e184	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9722486250683634
173ae4b6b928314c084503b002db39d5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__	0.9999999283923441
5daa6f72dc9a49b4806a45431bcdefaa	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9804968423851244
ab4e0eb97c562f63f8c9234f3632aa3f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999992657308066
cf72937b00474cdc1d54a8db5bbf4192	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9997343967770161
d205f24992fd444f95d3738bf5e708e8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.999999999190706
e4f8b400e4e43100ee6ee1dfd46d9dc7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9735061800440566
f69ae80f27a259ef668feb8a7e312d92	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999992455065758
865e5757e45ca64755d08ca919c8001c	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.8567328760075998
90b6c3f8b73e3d3d1f1145cede335e0d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9913730914601724
ef0a702295b6df1a9c5a0358d088d107	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.9999936913935171
57bd320547b10fb29c723fa028bab66e	k__Bacteria; p__Cyanobacteria; c__Chloroplast	0.9996279290874696
5ce8d05e8c66cf15e66d741e4a42e562	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9904730204452961
c0ca0d5bb812beabdb660d04cb1a5f36	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999963365553
0a39e7e8c2e21853d8c071695072c331	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999999957884427
e7f959807fd764e7d58c936c8e6cedea	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999998178256414
f1d1962bef604cd13be85eef4d428632	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9993250488263414
1326e63c4352a5077303ecba44fa7606	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999600102374129
a45fd47d7c8a297e58285d3238cd5fdf	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999994500541141
a54dc269f327f57b138eae57726fa131	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.9999999732178917
ebf9916f44e91aeced4a72ef7722ccbe	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.7037062245951211
323473491b270125ac871d486960d933	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9589435408520571
5ff7ce9d2118bc72628c8c4d4cfd6810	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.999999999988006
f02b845c7261aef49f8d3f6730a81eaa	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999949567382
b745aca8d032b9fb7a4f1278932128ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.9935007027536995
ec0f4a7e56c96fbcd0214aa768ec704d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Promicromonospora; s__	0.9993642164760558
dd9d9d6ddb2f407be3dbe68b38ba97dc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Virgisporangium; s__ochraceum	0.9123345740543851
bee05869905cbd8cdc635e40b4ed8bfb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9982673608259507
96ceed874991ebb420284fac21eb1444	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae	0.9999973865652417
79e30230786e004f2b5f9259408107e3	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae	0.9999999966014361
d0f38232736ea365c8d36b341251d22a	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Herpetosiphonales; f__; g__; s__	0.9999999998489102
f2d2a566ca294c6efa848ae0bac4a8d0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9336698658237208
0f2fcd4f5ff295e1a3b2a3fea2fcf7c6	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__	0.9999471032302942
5c19dc0b52d961cbf2438c23088615be	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__	0.9652234615552417
f76dd8a1ffc08e342fe32d841af94bb6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7824581079865005
877912b2a749f6e6039e0e63f33d94fe	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__	0.9937202977673314
dc5dc2aba59e11622338aa365422c215	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9225570100095056
90c1c7b1129e111060406b80100d15e4	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.751795052493238
39c0c3ba8ce406f050bcc281281360b0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptosporangiaceae; g__Nonomuraea; s__	0.9988103180682701
b5d5173f50ac2e3056a6c43b0c4bdf1c	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__; g__; s__	0.9974042591227953
c5fbcd7562788d216c0e24ac58370e9a	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999997486613128
62b9fb65bf20afede5376dfd6b531a62	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9952686942391136
33076f0cef8691638295d5244e48357d	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9956855738400109
eaa505791358e53bd4f11d4a1c6d1630	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__; g__; s__	0.9999972017069682
04c114e3c3477d91e890577f1ae035e2	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999998129502534
5a67a6811c5d8001e9746fbd63c74fa7	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999643439540598
df2d3d2a856d15c3defdbb08d388de9b	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999999187753337
6a441aef0de672421a56327c80b198fa	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.999999999712955
9730259e3b8479ad001be60557061008	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.7501059438042491
c4620aa00008b580b8b445c016054fb2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.7603295354823404
c091a8cfebd564b29c650ef86eda77b1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9901549599741934
4a4a42243d93923fd8eb6bed2cadc485	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.999984579210057
dc123b7a76e263bd4349f69f7800ab89	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999843823
560a429eb8c454f9d0aa067e15a186c0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rhodocytophaga; s__	0.9999848107007046
8754f435472b119c9b050842a2ca974c	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999988417869
c8bdb38c0bece1497c9cab2a1eda9d14	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Xylanimicrobium; s__	0.918726382857014
9fc1448010dfa63ab8131f7f68b9d152	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Pimelobacter; s__	0.9976103551693317
6c627ee9de25b9442294abbb62226907	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9999999103538397
db948e329a32e410ab55dc48793a98d3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Pimelobacter; s__	0.9359915092861565
073f3818f8f202032b1a59ac1fa49230	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.9999997452444274
7317020e4cf53c454c4fd615fc64cbd6	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999999999334932
be28eaf44bdb6bf8d4d3722e2b27966a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.8438790960226455
